timestamp,elapsed_time,current_speed,tempomat_target,original_tempomat,distance_to_lead,lead_vehicle_speed,distronic_active,distronic_speed,our_position,lead_position
1752779159.2740004,4.359717130661011,120,120,120,inf,0.0,False,0,0.0,0.0
1752779159.3816717,4.467388391494751,120,120,120,inf,0.0,False,0,0.0,0.0
1752779159.4902785,4.575995206832886,120,120,120,inf,0.0,False,0,0.0,0.0
1752779159.599126,4.684842824935913,120,120,120,inf,0.0,False,0,0.0,0.0
1752779159.7080314,4.793748140335083,120,120,120,inf,0.0,False,0,0.0,0.0
1752779159.815454,4.90117073059082,120,120,120,inf,0.0,False,0,0.0,0.0
1752779159.9235113,5.009227991104126,120,120,120,inf,0.0,False,0,0.0,0.0
1752779160.0330205,5.11873722076416,120,120,120,inf,0.0,False,0,0.0,0.0
1752779160.13969,5.225406646728516,120,120,120,inf,0.0,False,0,0.0,0.0
1752779160.248022,5.333738803863525,120,120,120,inf,0.0,False,0,0.0,0.0
1752779160.3555634,5.441280126571655,120,120,120,inf,0.0,False,0,0.0,0.0
1752779160.4637089,5.5494256019592285,120,120,120,inf,0.0,False,0,0.0,0.0
1752779160.5733035,5.659020185470581,120,120,120,inf,0.0,False,0,0.0,0.0
1752779160.6827767,5.768493413925171,120,120,120,inf,0.0,False,0,0.0,0.0
1752779160.7906356,5.876352310180664,120,120,120,inf,0.0,False,0,0.0,0.0
1752779160.8990839,5.984800577163696,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.0059397,6.091656446456909,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.1140294,6.199746131896973,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.2224932,6.3082098960876465,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.3317235,6.417440176010132,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.4404898,6.5262064933776855,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.5473416,6.633058309555054,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.6571002,6.742816925048828,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.7642941,6.850010871887207,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.8726544,6.958371162414551,120,120,120,inf,0.0,False,0,0.0,0.0
1752779161.9807873,7.066504001617432,120,120,120,inf,0.0,False,0,0.0,0.0
1752779162.088511,7.174227714538574,120,120,120,inf,100,False,0,0.0,0.0
1752779162.1970057,7.282722473144531,120,120,120,inf,100,False,0,0.0,0.0
1752779162.306221,7.391937732696533,120,120,120,inf,100,False,0,0.0,0.0
1752779162.4131467,7.498863458633423,120,120,120,inf,100,False,0,0.0,0.0
1752779162.5219603,7.607676982879639,120,120,120,inf,100,False,0,0.0,0.0
1752779162.6282244,7.7139410972595215,120,120,120,inf,100,False,0,0.0,0.0
1752779162.736503,7.822219610214233,120,120,120,inf,100,False,0,0.0,0.0
1752779162.8449101,7.93062686920166,120,120,120,inf,100,False,0,0.0,0.0
1752779162.9547963,8.040513038635254,120,120,120,inf,100,False,0,0.0,0.0
1752779163.0623796,8.148096323013306,120,120,120,inf,100,False,0,0.0,0.0
1752779163.1712399,8.256956577301025,120,120,120,inf,100,False,0,0.0,0.0
1752779163.2807539,8.366470575332642,120,120,120,inf,100,False,0,0.0,0.0
1752779163.3889976,8.474714279174805,120,120,120,inf,100,False,0,0.0,0.0
1752779163.4982483,8.583965063095093,120,120,120,inf,100,False,0,0.0,0.0
1752779163.6065972,8.69231390953064,120,120,120,inf,100,False,0,0.0,0.0
1752779163.7153003,8.801017045974731,120,120,120,inf,100,False,0,0.0,0.0
1752779163.8226304,8.908347129821777,120,120,120,inf,100,False,0,0.0,0.0
1752779163.9312427,9.016959428787231,120,120,120,inf,100,False,0,0.0,0.0
1752779164.0385003,9.12421703338623,120,120,120,inf,100,False,0,0.0,0.0
1752779164.147352,9.233068704605103,120,120,120,inf,100,False,0,0.0,0.0
1752779164.256243,9.341959714889526,120,120,120,inf,100,False,0,0.0,0.0
1752779164.3659725,9.45168924331665,120,120,120,inf,100,False,0,0.0,0.0
1752779164.4740117,9.559728384017944,120,120,120,inf,100,False,0,0.0,0.0
1752779164.5820658,9.667782545089722,120,120,120,inf,100,False,0,0.0,0.0
1752779164.6897845,9.775501251220703,120,120,120,inf,100,False,0,0.0,0.0
1752779164.7963164,9.882033109664917,120,120,120,inf,100,False,0,0.0,0.0
1752779164.9051676,9.99088430404663,120,120,120,inf,100,False,0,0.0,0.0
1752779165.0131292,10.098845958709717,120,120,120,inf,100,False,0,0.0,0.0
1752779165.1197445,10.205461263656616,120,120,120,inf,100,False,0,0.0,0.0
1752779165.2289746,10.314691305160522,120,120,120,inf,100,False,0,0.0,0.0
1752779165.3375914,10.42330813407898,120,120,120,inf,100,False,0,0.0,0.0
1752779165.446045,10.531761646270752,120,120,120,inf,100,False,0,0.0,0.0
1752779165.5532331,10.638949871063232,120,120,120,inf,100,False,0,0.0,0.0
1752779165.6605308,10.74624752998352,120,120,120,inf,100,False,0,0.0,0.0
1752779165.7689466,10.854663372039795,120,120,120,inf,100,False,0,0.0,0.0
1752779165.876727,10.962443828582764,120,120,120,inf,100,False,0,0.0,0.0
1752779165.985065,11.070781707763672,120,120,120,inf,100,False,0,0.0,0.0
1752779166.0940967,11.179813385009766,120,120,120,inf,100,False,0,0.0,0.0
1752779166.200718,11.286434650421143,120,120,120,inf,100,False,0,0.0,0.0
1752779166.3087118,11.394428491592407,120,120,120,inf,100,False,0,0.0,0.0
1752779166.418108,11.503824710845947,120,120,120,149.44444444444443,100,True,120,3.333333333333334,152.77777777777777
1752779166.5263712,11.612087965011597,120,120,120,148.88888888888889,100,True,120,6.666666666666668,155.55555555555554
1752779166.6347227,11.720439434051514,120,120,120,148.33333333333331,100,True,120,10.000000000000002,158.33333333333331
1752779166.7431288,11.828845500946045,120,120,120,147.77777777777774,100,True,120,13.333333333333336,161.1111111111111
1752779166.8529031,11.93861985206604,120,120,120,147.22222222222217,100,True,120,16.66666666666667,163.88888888888886
1752779166.9623146,12.048031330108643,120,120,120,146.66666666666663,100,True,120,20.000000000000007,166.66666666666663
1752779167.069997,12.1557137966156,120,120,120,146.11111111111106,100,True,120,23.333333333333343,169.4444444444444
1752779167.1775997,12.26331639289856,120,120,120,145.5555555555555,100,True,120,26.66666666666668,172.22222222222217
1752779167.2858894,12.37160611152649,120,120,120,144.99999999999994,100,True,120,30.000000000000014,174.99999999999994
1752779167.3941557,12.479872465133667,120,120,120,144.44444444444437,100,True,120,33.33333333333335,177.77777777777771
1752779167.500145,12.585861682891846,120,120,120,143.8888888888888,100,True,120,36.666666666666686,180.5555555555555
1752779167.6089783,12.694694995880127,120,120,120,143.33333333333323,100,True,120,40.00000000000002,183.33333333333326
1752779167.7162533,12.8019700050354,120,120,120,142.77777777777766,100,True,120,43.33333333333336,186.11111111111103
1752779167.8242478,12.909964561462402,120,120,120,142.22222222222211,100,True,120,46.66666666666669,188.8888888888888
1752779167.9330807,13.018797397613525,120,120,120,141.66666666666654,100,True,120,50.00000000000003,191.66666666666657
1752779168.0394619,13.125178575515747,120,120,120,141.11111111111097,100,True,120,53.333333333333364,194.44444444444434
1752779168.1466706,13.23238730430603,120,120,120,140.55555555555543,100,True,120,56.6666666666667,197.22222222222211
1752779168.2551856,13.340902328491211,120,120,120,139.99999999999986,100,True,120,60.000000000000036,199.9999999999999
1752779168.3629112,13.448627948760986,120,120,120,139.4444444444443,100,True,120,63.33333333333337,202.77777777777766
1752779168.4702427,13.555959463119507,120,120,120,138.88888888888874,100,True,120,66.6666666666667,205.55555555555543
1752779168.576909,13.662625789642334,120,120,120,138.33333333333317,100,True,120,70.00000000000003,208.3333333333332
1752779168.6867495,13.77246618270874,120,120,120,137.7777777777776,100,True,120,73.33333333333336,211.11111111111097
1752779168.795444,13.881160736083984,120,120,120,137.22222222222206,100,True,120,76.66666666666669,213.88888888888874
1752779168.9043765,13.990093231201172,120,120,120,136.66666666666652,100,True,120,80.00000000000001,216.66666666666652
1752779169.0137904,14.099507093429565,120,120,120,136.11111111111094,100,True,120,83.33333333333334,219.4444444444443
1752779169.1208937,14.206610441207886,120,120,120,135.55555555555537,100,True,120,86.66666666666667,222.22222222222206
1752779169.229398,14.315114736557007,120,120,120,134.99999999999983,100,True,120,90.0,224.99999999999983
1752779169.3374221,14.423138856887817,120,120,120,134.4444444444443,100,True,120,93.33333333333333,227.7777777777776
1752779169.4467714,14.532488107681274,120,120,120,133.88888888888872,100,True,120,96.66666666666666,230.55555555555537
1752779169.5554318,14.641148567199707,120,120,120,133.33333333333314,100,True,120,99.99999999999999,233.33333333333314
1752779169.6620586,14.747775316238403,120,120,120,132.7777777777776,100,True,120,103.33333333333331,236.11111111111092
1752779169.769074,14.854790687561035,120,120,120,132.22222222222206,100,True,120,106.66666666666664,238.8888888888887
1752779169.877877,14.96359372138977,120,120,120,131.6666666666665,100,True,120,109.99999999999997,241.66666666666646
1752779169.987249,15.072965621948242,120,120,120,131.11111111111092,100,True,120,113.3333333333333,244.44444444444423
1752779170.0950432,15.180759906768799,120,120,120,130.55555555555537,100,True,120,116.66666666666663,247.222222222222
1752779170.202464,15.288180828094482,120,120,120,129.99999999999983,100,True,120,119.99999999999996,249.99999999999977
1752779170.3106124,15.396329164505005,120,120,120,129.44444444444426,100,True,120,123.33333333333329,252.77777777777754
1752779170.4180174,15.503734111785889,120,120,120,128.8888888888887,100,True,120,126.66666666666661,255.55555555555532
1752779170.5284262,15.614142894744873,120,120,120,128.33333333333314,100,True,120,129.99999999999994,258.3333333333331
1752779170.6371112,15.722827911376953,120,120,120,127.77777777777757,100,True,120,133.3333333333333,261.11111111111086
1752779170.7454116,15.831128358840942,120,120,120,127.222222222222,100,True,120,136.66666666666663,263.88888888888863
1752779170.8542614,15.939978122711182,120,120,120,126.66666666666643,100,True,120,139.99999999999997,266.6666666666664
1752779170.962702,16.048418760299683,120,120,120,126.11111111111086,100,True,120,143.33333333333331,269.4444444444442
1752779171.0713933,16.15710997581482,120,120,120,125.55555555555529,100,True,120,146.66666666666666,272.22222222222194
1752779171.1807697,16.266486406326294,120,120,120,124.99999999999972,100,True,120,150.0,274.9999999999997
1752779171.288336,16.37405276298523,120,120,120,124.44444444444414,100,True,120,153.33333333333334,277.7777777777775
1752779171.3952634,16.480980157852173,120,120,120,123.88888888888857,100,True,120,156.66666666666669,280.55555555555526
1752779171.5029557,16.588672399520874,120,120,120,123.333333333333,100,True,120,160.00000000000003,283.33333333333303
1752779171.6095626,16.695279359817505,120,120,120,122.77777777777743,100,True,120,163.33333333333337,286.1111111111108
1752779171.7182148,16.80393147468567,120,120,120,122.22222222222186,100,True,120,166.6666666666667,288.8888888888886
1752779171.8255975,16.911314249038696,120,120,120,121.66666666666629,100,True,120,170.00000000000006,291.66666666666634
1752779171.9337482,17.01946496963501,120,120,120,121.11111111111072,100,True,120,173.3333333333334,294.4444444444441
1752779172.0427616,17.128478288650513,120,120,120,120.55555555555515,100,True,120,176.66666666666674,297.2222222222219
1752779172.150968,17.236684799194336,120,120,120,119.99999999999957,100,True,120,180.00000000000009,299.99999999999966
1752779172.259589,17.345305681228638,120,120,120,119.444444444444,100,True,120,183.33333333333343,302.77777777777743
1752779172.3679845,17.45370125770569,120,120,120,118.88888888888843,100,True,120,186.66666666666677,305.5555555555552
1752779172.4750638,17.56078052520752,120,120,120,118.33333333333286,100,True,120,190.0000000000001,308.333333333333
1752779172.5839589,17.669675588607788,120,120,120,117.77777777777729,100,True,120,193.33333333333346,311.11111111111074
1752779172.6906192,17.776335954666138,120,120,120,117.22222222222172,100,True,120,196.6666666666668,313.8888888888885
1752779172.7973783,17.883095026016235,119,119,120,116.66666666666615,100,True,119,200.00000000000014,316.6666666666663
1752779172.9059021,17.991618871688843,120,120,120,116.13888888888837,100,True,120,203.30555555555569,319.44444444444406
1752779173.0143526,18.100069284439087,119,119,120,115.5833333333328,100,True,119,206.63888888888903,322.22222222222183
1752779173.1219537,18.20767045021057,118,118,120,115.05555555555503,100,True,118,209.94444444444457,324.9999999999996
1752779173.2305653,18.316282033920288,118,118,120,114.55555555555503,100,True,118,213.22222222222234,327.7777777777774
1752779173.3386664,18.42438316345215,118,118,120,114.05555555555503,100,True,118,216.5000000000001,330.55555555555515
1752779173.4466827,18.53239941596985,117,117,120,113.55555555555503,100,True,117,219.77777777777789,333.3333333333329
1752779173.5559509,18.64166760444641,118,118,120,113.0833333333328,100,True,118,223.02777777777789,336.1111111111107
1752779173.6640465,18.749763250350952,117,117,120,112.5833333333328,100,True,117,226.30555555555566,338.88888888888846
1752779173.772478,18.858194828033447,117,117,120,112.11111111111057,100,True,117,229.55555555555566,341.66666666666623
1752779173.8802433,18.965960025787354,116,116,120,111.63888888888835,100,True,116,232.80555555555566,344.444444444444
1752779173.989452,19.07516860961914,116,116,120,111.19444444444389,100,True,116,236.02777777777789,347.2222222222218
1752779174.0987558,19.18447256088257,116,116,120,110.74999999999943,100,True,116,239.2500000000001,349.99999999999955
1752779174.2062836,19.29200029373169,115,115,120,110.30555555555497,100,True,115,242.47222222222234,352.7777777777773
1752779174.3140283,19.399744987487793,115,115,120,109.88888888888829,100,True,115,245.6666666666668,355.5555555555551
1752779174.4236348,19.5093514919281,115,115,120,109.4722222222216,100,True,115,248.86111111111126,358.33333333333286
1752779174.5304322,19.616148948669434,115,115,120,109.05555555555492,100,True,115,252.0555555555557,361.11111111111063
1752779174.6390662,19.724782943725586,114,114,120,108.63888888888823,100,True,114,255.25000000000017,363.8888888888884
1752779174.7491872,19.834903955459595,114,114,120,108.24999999999932,100,True,114,258.41666666666686,366.6666666666662
1752779174.8575864,19.943303108215332,114,114,120,107.8611111111104,100,True,114,261.58333333333354,369.44444444444395
1752779174.9653535,20.05107021331787,114,114,120,107.47222222222149,100,True,114,264.7500000000002,372.2222222222217
1752779175.0741785,20.159895181655884,113,113,120,107.08333333333258,100,True,113,267.9166666666669,374.9999999999995
1752779175.1815271,20.2672438621521,113,113,120,106.72222222222143,100,True,113,271.0555555555558,377.77777777777726
1752779175.2908792,20.376595973968506,113,113,120,106.36111111111029,100,True,113,274.19444444444474,380.55555555555503
1752779175.399435,20.485151767730713,113,113,120,105.99999999999915,100,True,113,277.33333333333366,383.3333333333328
1752779175.506774,20.592490673065186,112,112,120,105.638888888888,100,True,112,280.47222222222257,386.1111111111106
1752779175.6143079,20.700024604797363,113,113,120,105.30555555555469,100,True,113,283.58333333333366,388.88888888888835
1752779175.7216556,20.807372331619263,112,112,120,104.94444444444355,100,True,112,286.72222222222257,391.6666666666661
1752779175.8294797,20.915196418762207,112,112,120,104.61111111111023,100,True,112,289.83333333333366,394.4444444444439
1752779175.939604,21.025320768356323,112,112,120,104.27777777777692,100,True,112,292.94444444444474,397.22222222222166
1752779176.0471072,21.132823944091797,111,111,120,103.9444444444436,100,True,111,296.0555555555558,399.99999999999943
1752779176.154971,21.240687608718872,111,111,120,103.63888888888806,100,True,111,299.13888888888914,402.7777777777772
1752779176.2620797,21.34779644012451,111,111,120,103.33333333333252,100,True,111,302.22222222222246,405.555555555555
1752779176.3700347,21.455751419067383,111,111,120,103.02777777777698,100,True,111,305.30555555555577,408.33333333333275
1752779176.4771628,21.56287956237793,111,111,120,102.72222222222143,100,True,111,308.3888888888891,411.1111111111105
1752779176.5866506,21.672367334365845,110,110,120,102.41666666666589,100,True,110,311.4722222222224,413.8888888888883
1752779176.692842,21.7785587310791,111,111,120,102.13888888888812,100,True,111,314.52777777777794,416.66666666666606
1752779176.7999556,21.885672330856323,110,110,120,101.83333333333258,100,True,110,317.61111111111126,419.44444444444383
1752779176.9090755,21.994792222976685,110,110,120,101.5555555555548,100,True,110,320.6666666666668,422.2222222222216
1752779177.0173612,22.10307788848877,110,110,120,101.27777777777703,100,True,110,323.72222222222234,424.9999999999994
1752779177.1254106,22.211127281188965,109,109,120,100.99999999999926,100,True,109,326.7777777777779,427.77777777777715
1752779177.233617,22.319333791732788,110,110,120,100.74999999999926,100,True,110,329.80555555555566,430.5555555555549
1752779177.3411524,22.42686915397644,109,109,120,100.47222222222149,100,True,109,332.8611111111112,433.3333333333327
1752779177.4483263,22.534043073654175,109,109,120,100.22222222222149,100,True,109,335.88888888888897,436.11111111111046
1752779177.556043,22.641759634017944,109,109,120,99.97222222222149,100,True,109,338.91666666666674,438.88888888888823
1752779177.662651,22.74836778640747,109,109,120,99.72222222222149,100,True,109,341.9444444444445,441.666666666666
1752779177.7709205,22.856637239456177,108,108,120,99.47222222222149,100,True,108,344.9722222222223,444.4444444444438
1752779177.879944,22.96566081047058,109,109,120,99.24999999999926,100,True,109,347.9722222222223,447.22222222222155
1752779177.9877725,23.07348918914795,108,108,120,98.99999999999926,100,True,108,351.00000000000006,449.9999999999993
1752779178.096001,23.18171763420105,108,108,120,98.77777777777703,100,True,108,354.00000000000006,452.7777777777771
1752779178.2051246,23.290841341018677,108,108,120,98.5555555555548,100,True,108,357.00000000000006,455.55555555555486
1752779178.3131664,23.39888310432434,108,108,120,98.33333333333258,100,True,108,360.00000000000006,458.33333333333263
1752779178.422026,23.507742643356323,108,108,120,98.11111111111035,100,True,108,363.00000000000006,461.1111111111104
1752779178.5312457,23.616962432861328,107,107,120,97.88888888888812,100,True,107,366.00000000000006,463.8888888888882
1752779178.6380613,23.723778009414673,108,108,120,97.69444444444366,100,True,108,368.9722222222223,466.66666666666595
1752779178.7453485,23.83106517791748,107,107,120,97.47222222222143,100,True,107,371.9722222222223,469.4444444444437
1752779178.8531208,23.93883752822876,107,107,120,97.27777777777698,100,True,107,374.9444444444445,472.2222222222215
1752779178.9599783,24.045695066452026,107,107,120,97.08333333333252,100,True,107,377.91666666666674,474.99999999999926
1752779179.0672376,24.15295433998108,107,107,120,96.88888888888806,100,True,107,380.88888888888897,477.77777777777703
1752779179.1753902,24.261106967926025,107,107,120,96.6944444444436,100,True,107,383.8611111111112,480.5555555555548
1752779179.2852867,24.37100338935852,107,107,120,96.49999999999915,100,True,107,386.8333333333334,483.3333333333326
1752779179.3948298,24.480546474456787,106,106,120,96.30555555555469,100,True,106,389.80555555555566,486.11111111111035
1752779179.5012708,24.586987495422363,107,107,120,96.138888888888,100,True,107,392.7500000000001,488.8888888888881
1752779179.6103325,24.696049213409424,106,106,120,95.94444444444355,100,True,106,395.72222222222234,491.6666666666659
1752779179.7190323,24.804749011993408,106,106,120,95.77777777777686,100,True,106,398.6666666666668,494.44444444444366
1752779179.8275194,24.913236141204834,106,106,120,95.61111111111018,100,True,106,401.61111111111126,497.22222222222143
1752779179.935598,25.02131462097168,106,106,120,95.44444444444349,100,True,106,404.5555555555557,499.9999999999992
1752779180.0435684,25.129285097122192,106,106,120,95.2777777777768,100,True,106,407.50000000000017,502.777777777777
1752779180.1517382,25.237454891204834,106,106,120,95.11111111111012,100,True,106,410.4444444444446,505.55555555555475
1752779180.2603374,25.346054077148438,106,106,120,94.94444444444343,100,True,106,413.3888888888891,508.3333333333325
1752779180.3668747,25.45259141921997,105,105,120,94.77777777777675,100,True,105,416.33333333333354,511.1111111111103
1752779180.4770427,25.562759399414062,106,106,120,94.63888888888789,100,True,106,419.2500000000002,513.8888888888881
1752779180.5854445,25.67116117477417,105,105,120,94.47222222222126,100,True,105,422.1944444444447,516.666666666666
1752779180.691067,25.77678370475769,105,105,120,94.3333333333324,100,True,105,425.11111111111137,519.4444444444438
1752779180.7999697,25.88568639755249,105,105,120,94.19444444444355,100,True,105,428.02777777777806,522.2222222222216
1752779180.9084997,25.994216442108154,105,105,120,94.05555555555469,100,True,105,430.94444444444474,524.9999999999994
1752779181.0159416,26.1016583442688,105,105,120,93.91666666666583,100,True,105,433.8611111111114,527.7777777777773
1752779181.1232405,26.208957195281982,105,105,120,93.77777777777698,100,True,105,436.7777777777781,530.5555555555551
1752779181.2325308,26.3182475566864,105,105,120,93.63888888888812,100,True,105,439.6944444444448,533.3333333333329
1752779181.3420722,26.427788972854614,105,105,120,93.49999999999926,100,True,105,442.6111111111115,536.1111111111107
1752779181.4500115,26.535728216171265,105,105,120,93.3611111111104,100,True,105,445.52777777777817,538.8888888888886
1752779181.556928,26.64264464378357,104,104,120,93.22222222222155,100,True,104,448.44444444444485,541.6666666666664
1752779181.6641245,26.74984121322632,105,105,120,93.11111111111046,100,True,105,451.33333333333377,544.4444444444442
1752779181.7750835,26.86080026626587,104,104,120,92.9722222222216,100,True,104,454.25000000000045,547.2222222222221
1752779181.8838565,26.969573259353638,105,105,120,92.86111111111052,100,True,105,457.13888888888937,549.9999999999999
1752779181.994381,27.080097675323486,104,104,120,92.72222222222166,100,True,104,460.05555555555605,552.7777777777777
1752779182.1041756,27.189892292022705,104,104,120,92.61111111111057,100,True,104,462.94444444444497,555.5555555555555
1752779182.2117255,27.297442197799683,104,104,120,92.49999999999949,100,True,104,465.8333333333339,558.3333333333334
1752779182.3193443,27.40506100654602,104,104,120,92.3888888888884,100,True,104,468.7222222222228,561.1111111111112
1752779182.426705,27.51242160797119,104,104,120,92.27777777777732,100,True,104,471.6111111111117,563.888888888889
1752779182.5337377,27.619454383850098,104,104,120,92.16666666666623,100,True,104,474.5000000000006,566.6666666666669
1752779182.6436846,27.729401350021362,104,104,120,92.05555555555515,100,True,104,477.38888888888954,569.4444444444447
1752779182.7511835,27.836900234222412,104,104,120,91.94444444444406,100,True,104,480.27777777777845,572.2222222222225
1752779182.859974,27.945690631866455,104,104,120,91.83333333333297,100,True,104,483.16666666666737,575.0000000000003
1752779182.9669507,28.052667379379272,103,103,120,91.72222222222189,100,True,103,486.0555555555563,577.7777777777782
1752779183.0758996,28.161616325378418,104,104,120,91.63888888888863,100,True,104,488.91666666666737,580.555555555556
1752779183.1827126,28.268429279327393,103,103,120,91.52777777777754,100,True,103,491.8055555555563,583.3333333333338
1752779183.2921748,28.377891540527344,104,104,120,91.44444444444429,100,True,104,494.66666666666737,586.1111111111117
1752779183.399339,28.485055685043335,103,103,120,91.3333333333332,100,True,103,497.5555555555563,588.8888888888895
1752779183.5070572,28.592773914337158,104,104,120,91.24999999999994,100,True,104,500.41666666666737,591.6666666666673
1752779183.6143546,28.700071334838867,103,103,120,91.13888888888886,100,True,103,503.3055555555563,594.4444444444451
1752779183.7227564,28.808473110198975,103,103,120,91.0555555555556,100,True,103,506.16666666666737,597.222222222223
1752779183.8294618,28.915178537368774,103,103,120,90.97222222222234,100,True,103,509.02777777777845,600.0000000000008
1752779183.9369774,29.02269411087036,103,103,120,90.88888888888908,100,True,103,511.88888888888954,602.7777777777786
1752779184.0447686,29.13048529624939,103,103,120,90.80555555555577,100,True,103,514.7500000000007,605.5555555555565
1752779184.153583,29.239299774169922,103,103,120,90.72222222222251,100,True,103,517.6111111111118,608.3333333333343
1752779184.2613482,29.347064971923828,103,103,120,90.63888888888926,100,True,103,520.4722222222229,611.1111111111121
1752779184.3680825,29.4537992477417,103,103,120,90.555555555556,100,True,103,523.3333333333339,613.8888888888899
1752779184.4763749,29.562091588974,103,103,120,90.47222222222274,100,True,103,526.194444444445,616.6666666666678
1752779184.5835743,29.669291019439697,103,103,120,90.38888888888948,100,True,103,529.0555555555561,619.4444444444456
1752779184.6913397,29.777056455612183,103,103,120,90.30555555555623,100,True,103,531.9166666666672,622.2222222222234
1752779184.7987013,29.88441801071167,103,103,120,90.22222222222297,100,True,103,534.7777777777783,625.0000000000013
1752779184.9060092,29.99172592163086,102,102,120,90.13888888888971,100,True,102,537.6388888888894,627.7777777777791
1752779185.0140445,30.099761247634888,103,103,120,90.08333333333417,100,True,103,540.4722222222227,630.5555555555569
1752779185.1228626,30.208579301834106,102,102,120,90.00000000000091,100,True,102,543.3333333333338,633.3333333333347
1752779185.231371,30.317087650299072,103,103,120,89.94444444444537,100,True,103,546.1666666666672,636.1111111111126
1752779185.3394177,30.425134420394897,102,102,120,89.86111111111211,100,True,102,549.0277777777783,638.8888888888904
1752779185.4458008,30.531517505645752,103,103,120,89.80555555555657,100,True,103,551.8611111111117,641.6666666666682
1752779185.553244,30.63896083831787,102,102,120,89.72222222222331,100,True,102,554.7222222222227,644.444444444446
1752779185.6603792,30.746095895767212,103,103,120,89.66666666666777,100,True,103,557.5555555555561,647.2222222222239
1752779185.7667196,30.852436304092407,102,102,120,89.58333333333451,100,True,102,560.4166666666672,650.0000000000017
